date,ticker,log_return
2022-07-28,AAPL,0.0035651011700231503
2022-07-29,AAPL,0.03226688582218904
2022-08-01,AAPL,-0.006172483079128989
2022-08-02,AAPL,-0.009330511174930022
2022-08-03,AAPL,0.03753404849704168
2022-08-04,AAPL,-0.001927768346522071
2022-08-05,AAPL,-0.001390169995522919
2022-08-08,AAPL,-0.0029072059915639043
2022-08-09,AAPL,0.0003031283805857531
2022-08-10,AAPL,0.025857494321829176
2022-08-11,AAPL,-0.0044414164907656305
2022-08-12,AAPL,0.021199099372342184
2022-08-15,AAPL,0.006313615574654783
2022-08-16,AAPL,-0.0009243741182832651
2022-08-17,AAPL,0.008746443021851272
2022-08-18,AAPL,-0.0022943217706348955
2022-08-19,AAPL,-0.015217236655043195
2022-08-22,AAPL,-0.02329866413044538
2022-08-23,AAPL,-0.002031041941154517
2022-08-24,AAPL,0.0017924190743623032
2022-08-25,AAPL,0.014812517098106336
2022-08-26,AAPL,-0.038428361319630386
2022-08-29,AAPL,-0.013784790102299013
2022-08-30,AAPL,-0.015423741587547238
2022-08-31,AAPL,-0.010692063764142543
2022-09-01,AAPL,0.004695808776118191
2022-09-02,AAPL,-0.013704695146189988
2022-09-06,AAPL,-0.008248909644236307
2022-09-07,AAPL,0.009211455221780768
2022-09-08,AAPL,-0.00966438237441016
2022-09-09,AAPL,0.018664343773003463
2022-09-12,AAPL,0.037784998749174216
2022-09-13,AAPL,-0.06047163928680561
2022-09-14,AAPL,0.009510142455139115
2022-09-15,AAPL,-0.019111392604571575
2022-09-16,AAPL,-0.01102079268535682
2022-09-19,AAPL,0.02477375390519623
2022-09-20,AAPL,0.015543635781769944
2022-09-21,AAPL,-0.0204757215910083
2022-09-22,AAPL,-0.006395482994234717
2022-09-23,AAPL,-0.015239572842703776
2022-09-26,AAPL,0.002257922588802159
2022-09-27,AAPL,0.006544796621819631
2022-09-28,AAPL,-0.01273218260414751
2022-09-29,AAPL,-0.05036634552778709
2022-09-30,AAPL,-0.030500073379166184
2022-10-03,AAPL,0.030289211801366425
2022-10-04,AAPL,0.02530042984967005
2022-10-05,AAPL,0.002051172798115547
2022-10-06,AAPL,-0.006647761786139154
2022-10-07,AAPL,-0.03740971216131756
2022-10-10,AAPL,0.0023526991538411774
2022-10-11,AAPL,-0.01030774284953302
2022-10-12,AAPL,-0.004615696598643044
2022-10-13,AAPL,0.03306022044896955
2022-10-14,AAPL,-0.032771030094488084
2022-10-17,AAPL,0.02870671307543096
2022-10-18,AAPL,0.009365312083111546
2022-10-19,AAPL,0.0007649451483503924
2022-10-20,AAPL,-0.0032724517220148828
2022-10-21,AAPL,0.02669946708809098
2022-10-24,AAPL,0.014694290718934456
2022-10-25,AAPL,0.019153026314494153
2022-10-26,AAPL,-0.019822160938915624
2022-10-27,AAPL,-0.03093922066892772
2022-10-28,AAPL,0.07283432946781905
2022-10-31,AAPL,-0.015530247315862828
2022-11-01,AAPL,-0.017698260013579083
2022-11-02,AAPL,-0.03801883741755902
2022-11-03,AAPL,-0.043330073275079255
2022-11-04,AAPL,-0.0019495372535226355
2022-11-07,AAPL,0.0038948340087342484
2022-11-08,AAPL,0.0041665615929094195
2022-11-09,AAPL,-0.033753288316243614
2022-11-10,AAPL,0.08523638423068525
2022-11-11,AAPL,0.01908529572183678
2022-11-14,AAPL,-0.009530791482764625
2022-11-15,AAPL,0.011799581640389536
2022-11-16,AAPL,-0.008366068933060411
2022-11-17,AAPL,0.012887852984533888
2022-11-18,AAPL,0.0037749767244853777
2022-11-21,AAPL,-0.021918942495129445
2022-11-22,AAPL,0.014554816275375807
2022-11-23,AAPL,0.005908915845868156
2022-11-25,AAPL,-0.01978819115667093
2022-11-28,AAPL,-0.02661560478821844
2022-11-29,AAPL,-0.021374906117747675
2022-11-30,AAPL,0.04745011464768802
2022-12-01,AAPL,0.001889691776849045
2022-12-02,AAPL,-0.0033769737971340967
2022-12-05,AAPL,-0.008015009015813583
2022-12-06,AAPL,-0.02569748335296824
2022-12-07,AAPL,-0.01388080556218677
2022-12-08,AAPL,0.01205955543874129
2022-12-09,AAPL,-0.003440402447056597
2022-12-12,AAPL,0.016256885621370364
2022-12-13,AAPL,0.006759684311152461
2022-12-14,AAPL,-0.015658005425786523
2022-12-15,AAPL,-0.047987580945585945
2022-12-16,AAPL,-0.014685884406411956
2022-12-19,AAPL,-0.01603755703345141
2022-12-20,AAPL,-0.0005288347684809585
2022-12-21,AAPL,0.023530467379325744
2022-12-22,AAPL,-0.02405981687307556
2022-12-23,AAPL,-0.002802065713453515
2022-12-27,AAPL,-0.013975651322730091
2022-12-28,AAPL,-0.031165742682322785
2022-12-29,AAPL,0.027930482645183878
2022-12-30,AAPL,0.0024656925703158603
2023-01-03,AAPL,-0.038121893676433635
2023-01-04,AAPL,0.010261284239369504
2023-01-05,AAPL,-0.010661160499795543
2023-01-06,AAPL,0.03613342455339001
2023-01-09,AAPL,0.004080242811370738
2023-01-10,AAPL,0.004446697646874417
2023-01-11,AAPL,0.02089239309732738
2023-01-12,AAPL,-0.000599482549659828
2023-01-13,AAPL,0.01006831391848507
2023-01-17,AAPL,0.00871826735948679
2023-01-18,AAPL,-0.005384449419317265
2023-01-19,AAPL,0.0004436322169955368
2023-01-20,AAPL,0.01903859588200602
2023-01-23,AAPL,0.0232281759782603
2023-01-24,AAPL,0.010012976087252119
2023-01-25,AAPL,-0.0047119444093899916
2023-01-26,AAPL,0.0146950264913074
2023-01-27,AAPL,0.013591262407011076
2023-01-30,AAPL,-0.020282084606896688
2023-01-31,AAPL,0.008980111723873696
2023-02-01,AAPL,0.007869721758064373
2023-02-02,AAPL,0.03639235920651517
2023-02-03,AAPL,0.024107003447588232
2023-02-06,AAPL,-0.018091443789421534
2023-02-07,AAPL,0.019061945937897545
2023-02-08,AAPL,-0.01781055409620942
2023-02-09,AAPL,-0.006935314222329943
2023-02-10,AAPL,0.0024530243666949668
2023-02-13,AAPL,0.018632189700174877
2023-02-14,AAPL,-0.004234119084714361
2023-02-15,AAPL,0.01380771520887032
2023-02-16,AAPL,-0.010483996940849977
2023-02-17,AAPL,-0.007575536410255032
2023-02-21,AAPL,-0.02704202548990602
2023-02-22,AAPL,0.002891976395598346
2023-02-23,AAPL,0.003285105673232009
2023-02-24,AAPL,-0.018169339615635615
2023-02-27,AAPL,0.008213536499896854
2023-02-28,AAPL,-0.003453622533833451
2023-03-01,AAPL,-0.014348362975946372
2023-03-02,AAPL,0.004120598147313499
2023-03-03,AAPL,0.03448834492280051
2023-03-06,AAPL,0.018369690874965924
2023-03-07,AAPL,-0.014602554568460976
2023-03-08,AAPL,0.008342208344060485
2023-03-09,AAPL,-0.015026984681875969
2023-03-10,AAPL,-0.01397587605030452
2023-03-13,AAPL,0.013178816957177574
2023-03-14,AAPL,0.013990825280708082
2023-03-15,AAPL,0.0026180731524341173
2023-03-16,AAPL,0.0185215195244128
2023-03-17,AAPL,-0.005468959010059194
2023-03-20,AAPL,0.015365205334445282
2023-03-21,AAPL,0.011873138059115423
2023-03-22,AAPL,-0.009145124341476766
2023-03-23,AAPL,0.006945197870217209
2023-03-24,AAPL,0.008271217955746969
2023-03-27,AAPL,-0.01236933029440328
2023-03-28,AAPL,-0.003988075239169435
2023-03-29,AAPL,0.01959725373142575
2023-03-30,AAPL,0.009841298337066066
2023-03-31,AAPL,0.015523230153726648
2023-04-03,AAPL,0.00767222302734883
2023-04-04,AAPL,-0.003255075833282952
2023-04-05,AAPL,-0.01135434461526859
2023-04-06,AAPL,0.005480654383786474
2023-04-10,AAPL,-0.016101078174428442
2023-04-11,AAPL,-0.007620183007558465
2023-04-12,AAPL,-0.004362781377836388
2023-04-13,AAPL,0.033534916692167085
2023-04-14,AAPL,-0.0021162030707100312
2023-04-17,AAPL,0.00012107878395370987
2023-04-18,AAPL,0.0074767203284906445
2023-04-19,AAPL,0.006943995297289885
2023-04-20,AAPL,-0.005863332376283114
2023-04-21,AAPL,-0.009828972376420905
2023-04-24,AAPL,0.0018764818519722416
2023-04-25,AAPL,-0.009480314386990528
2023-04-26,AAPL,-6.09825674323661e-05
2023-04-27,AAPL,0.027999401434902343
2023-04-28,AAPL,0.007512826741094952
2023-05-01,AAPL,-0.0005304910667920884
2023-05-02,AAPL,-0.006210620966825322
2023-05-03,AAPL,-0.006488615895733785
2023-05-04,AAPL,-0.009962763766516449
2023-05-05,AAPL,0.045859172146958185
2023-05-08,AAPL,-0.0004033810066891906
2023-05-09,AAPL,-0.010021214572235818
2023-05-10,AAPL,0.010366877568557926
2023-05-11,AAPL,0.0010941986556184215
2023-05-12,AAPL,-0.005432122818054503
2023-05-15,AAPL,-0.002901659066478708
2023-05-16,AAPL,0.0
2023-05-17,AAPL,0.00359688510752416
2023-05-18,AAPL,0.013573368387070463
2023-05-19,AAPL,0.0006282681602723469
2023-05-22,AAPL,-0.005495841341154171
2023-05-23,AAPL,-0.015270913177114199
2023-05-24,AAPL,0.0016306803792670917
2023-05-25,AAPL,0.006669853901394691
2023-05-26,AAPL,0.014006565276901419
2023-05-30,AAPL,0.010602947540170143
2023-05-31,AAPL,-0.00028216016768783784
2023-06-01,AAPL,0.015895660186269825
2023-06-02,AAPL,0.0047641223481220485
2023-06-05,AAPL,-0.007600068780108469
2023-06-06,AAPL,-0.002062361439529197
2023-06-07,AAPL,-0.007786481347346404
2023-06-08,AAPL,0.015346694307153982
2023-06-09,AAPL,0.0021575016518280794
2023-06-12,AAPL,0.01551769315825773
2023-06-13,AAPL,-0.0026150387687471025
2023-06-14,AAPL,0.003485228974355753
2023-06-15,AAPL,0.011136458172545686
2023-06-16,AAPL,-0.0058771423605977705
2023-06-20,AAPL,0.00048652143623556255
2023-06-21,AAPL,-0.005691454449163292
2023-06-22,AAPL,0.016390297411585722
2023-06-23,AAPL,-0.0017127986017499777
2023-06-26,AAPL,-0.007581726847525814
2023-06-27,AAPL,0.014947075965402923
2023-06-28,AAPL,0.006307555929351712
2023-06-29,AAPL,0.0017950971139051905
2023-06-30,AAPL,0.022839565219934393
2023-07-03,AAPL,-0.007814998417076719
2023-07-05,AAPL,-0.005888742460275554
2023-07-06,AAPL,0.0025054804801201568
2023-07-07,AAPL,-0.005908596006033896
2023-07-10,AAPL,-0.010915100780703799
2023-07-11,AAPL,-0.0028139576435811087
2023-07-12,AAPL,0.008945368182744806
2023-07-13,AAPL,0.004049075678832185
2023-07-14,AAPL,0.0007869967779589415
2023-07-17,AAPL,0.017157618723298223
2023-07-18,AAPL,-0.001341229881012165
2023-07-19,AAPL,0.007047071496853788
2023-07-20,AAPL,-0.010148767201217008
2023-07-21,AAPL,-0.006180765387423971
2023-07-24,AAPL,0.004211097308191124
2023-07-25,AAPL,0.0045034153076330226
2023-07-26,AAPL,0.004534820400434482
2023-07-27,AAPL,-0.006602803712692376
2023-07-28,AAPL,0.013417595952219013
2023-07-31,AAPL,0.0031609283318646216
2023-08-01,AAPL,-0.004285194149661369
2023-08-02,AAPL,-0.01561115316598948
2023-08-03,AAPL,-0.007348511805727439
2023-08-04,AAPL,-0.0492113783114599
2023-08-07,AAPL,-0.01740417679706354
2023-08-08,AAPL,0.005297523731403568
2023-08-09,AAPL,-0.008994592138294455
2023-08-10,AAPL,-0.0012354578001973974
2023-08-11,AAPL,0.00033756099799755736
2023-08-14,AAPL,0.009349382293446765
2023-08-15,AAPL,-0.01126367823954165
2023-08-16,AAPL,-0.00497129951376966
2023-08-17,AAPL,-0.014662015751977588
2023-08-18,AAPL,0.0028118580856166626
2023-08-21,AAPL,0.007707061942840563
2023-08-22,AAPL,0.00787397261951467
2023-08-23,AAPL,0.021711381697581328
2023-08-24,AAPL,-0.02651910218963192
2023-08-25,AAPL,0.012563898253634605
2023-08-28,AAPL,0.008807271042076254
2023-08-29,AAPL,0.02157582857627907
2023-08-30,AAPL,0.0189907327888655
2023-08-31,AAPL,0.0011718308137459406
2023-09-01,AAPL,0.00842779225755677
2023-09-05,AAPL,0.0012660584914938617
2023-09-06,AAPL,-0.03644987539198283
2023-09-07,AAPL,-0.029685584732805678
2023-09-08,AAPL,0.003485599957546072
2023-09-11,AAPL,0.0066007268579242355
2023-09-12,AAPL,-0.017207955400796466
2023-09-13,AAPL,-0.011925673628709249
2023-09-14,AAPL,0.008744338091931918
2023-09-15,AAPL,-0.004162527505463244
2023-09-18,AAPL,0.01677189153448432
2023-09-19,AAPL,0.0061615701096103745
2023-09-20,AAPL,-0.020194559188854905
2023-09-21,AAPL,-0.00892897692395419
2023-09-22,AAPL,0.0049320815903627305
2023-09-25,AAPL,0.007353249139724729
2023-09-26,AAPL,-0.023676442355258027
2023-09-27,AAPL,-0.008937416149466568
2023-09-28,AAPL,0.0015245740964961914
2023-09-29,AAPL,0.0030417412395863175
2023-10-02,AAPL,0.014726604968855254
2023-10-03,AAPL,-0.0078001306812049975
2023-10-04,AAPL,0.00728214712312415
2023-10-05,AAPL,0.007172207487414849
2023-10-06,AAPL,0.014642490974205126
2023-10-09,AAPL,0.008415655223252588
2023-10-10,AAPL,-0.0033576120417701675
2023-10-11,AAPL,0.007872729857060714
2023-10-12,AAPL,0.005048679175623769
2023-10-13,AAPL,-0.010346044693697942
2023-10-16,AAPL,-0.0007273044031439414
2023-10-17,AAPL,-0.00882355074159416
2023-10-18,AAPL,-0.007422297939617499
2023-10-19,AAPL,-0.002163363278261154
2023-10-20,AAPL,-0.01481324798754492
2023-10-23,AAPL,0.0006939382272850842
2023-10-24,AAPL,0.0025399417698799146
2023-10-25,AAPL,-0.013583466759363384
2023-10-26,AAPL,-0.024913203075675905
2023-10-27,AAPL,0.007937666358390591
2023-10-30,AAPL,0.012230110521011282
2023-10-31,AAPL,0.002814982963386003
2023-11-01,AAPL,0.018565100897100097
2023-11-02,AAPL,0.020482008476471355
2023-11-03,AAPL,-0.005194564669312156
2023-11-06,AAPL,0.014499564483763074
2023-11-07,AAPL,0.014347362121433418
2023-11-08,AAPL,0.005867713455795222
2023-11-09,AAPL,-0.0026281907217896297
2023-11-10,AAPL,0.022954731763223327
2023-11-13,AAPL,-0.008620858543591617
2023-11-14,AAPL,0.01418479154954766
2023-11-15,AAPL,0.003036228565909737
2023-11-16,AAPL,0.009001578153476707
2023-11-17,AAPL,-0.00010551651933588925
2023-11-20,AAPL,0.009235511069032375
2023-11-21,AAPL,-0.00423994452242458
2023-11-22,AAPL,0.00350845827752422
2023-11-24,AAPL,-0.007029025281844506
2023-11-27,AAPL,-0.0009480165184156374
2023-11-28,AAPL,0.0032089696615036434
2023-11-29,AAPL,-0.005424264880548701
2023-11-30,AAPL,0.0030580209398318944
2023-12-01,AAPL,0.006768452968511894
2023-12-04,AAPL,-0.009509830666526638
2023-12-05,AAPL,0.020844343212759242
2023-12-06,AAPL,-0.005703235640291617
2023-12-07,AAPL,0.010088298292785054
2023-12-08,AAPL,0.007385094855402138
2023-12-11,AAPL,-0.013011575974759111
2023-12-12,AAPL,0.007888926780982384
2023-12-13,AAPL,0.016553673061961226
2023-12-14,AAPL,0.0007573643040429182
2023-12-15,AAPL,-0.0027294659461333743
2023-12-18,AAPL,-0.008539726684986024
2023-12-19,AAPL,0.005345918215074513
2023-12-20,AAPL,-0.010771540369997227
2023-12-21,AAPL,-0.000770516078471031
2023-12-22,AAPL,-0.005562902005079548
2023-12-26,AAPL,-0.0028449003113037346
2023-12-27,AAPL,0.0005179732676522415
2023-12-28,AAPL,0.002223770118540987
2023-12-29,AAPL,-0.005439120700246783
2024-01-02,AAPL,-0.03644256682343277
2024-01-03,AAPL,-0.0075157145463444
2024-01-04,AAPL,-0.012781545469086273
2024-01-05,AAPL,-0.0040208729566658
2024-01-08,AAPL,0.023887076064662796
2024-01-09,AAPL,-0.0022658519897180147
2024-01-10,AAPL,0.005655364358429405
2024-01-11,AAPL,-0.003227719422880454
2024-01-12,AAPL,0.0017763354184680876
2024-01-16,AAPL,-0.012393376549899733
2024-01-17,AAPL,-0.005187187139923489
2024-01-18,AAPL,0.03205164860419542
2024-01-19,AAPL,0.015413599170943532
2024-01-22,AAPL,0.012089939976087012
2024-01-23,AAPL,0.006631209208346249
2024-01-24,AAPL,-0.003490069600814459
2024-01-25,AAPL,-0.0016980681347455713
2024-01-26,AAPL,-0.00905369262823374
2024-01-29,AAPL,-0.003592256132118978
2024-01-30,AAPL,-0.019433419864139625
2024-01-31,AAPL,-0.019547332496191797
2024-02-01,AAPL,0.013252384654053186
2024-02-02,AAPL,-0.005419850950548203
2024-02-05,AAPL,0.009798377813074608
2024-02-06,AAPL,0.008594792746348095
2024-02-07,AAPL,0.0005809904071630758
2024-02-08,AAPL,-0.005771347514595978
2024-02-09,AAPL,0.0040856016941258075
2024-02-12,AAPL,-0.009042719051149922
2024-02-13,AAPL,-0.011338440105991228
2024-02-14,AAPL,-0.004821372478992082
2024-02-15,AAPL,-0.0015758362346211647
2024-02-16,AAPL,-0.00846611817960942
2024-02-20,AAPL,-0.0041225319541399056
2024-02-21,AAPL,0.00417735732266393
2024-02-22,AAPL,0.011181141545836798
2024-02-23,AAPL,-0.010084673340927766
2024-02-26,AAPL,-0.007479324943469174
2024-02-27,AAPL,0.008081714140240856
2024-02-28,AAPL,-0.006647429040895243
2024-02-29,AAPL,-0.003699958035397528
2024-03-01,AAPL,-0.006048694775937663
2024-03-04,AAPL,-0.025708812827579742
2024-03-05,AAPL,-0.028853283957898764
2024-03-06,AAPL,-0.005895616138895661
2024-03-07,AAPL,-0.0007096693611019954
2024-03-08,AAPL,0.010184499958690476
2024-03-11,AAPL,0.011762182910683327
2024-03-12,AAPL,0.0027746357741707723
2024-03-13,AAPL,-0.012196651368701114
2024-03-14,AAPL,0.010868030281475583
2024-03-15,AAPL,-0.00219893747906188
2024-03-18,AAPL,0.006352322998878337
2024-03-19,AAPL,0.013493449706249893
2024-03-20,AAPL,0.014602285760610081
2024-03-21,AAPL,-0.0417156930414591
2024-03-22,AAPL,0.005296132557137255
2024-03-25,AAPL,-0.008335006307035995
2024-03-26,AAPL,-0.006694848187587975
2024-03-27,AAPL,0.02099068099108167
2024-03-28,AAPL,-0.010615208633062968
2024-04-01,AAPL,-0.00849189275030747
2024-04-02,AAPL,-0.007023206264203864
2024-04-03,AAPL,0.0047858158045174185
2024-04-04,AAPL,-0.004904316066439356
2024-04-05,AAPL,0.004491711983662955
2024-04-08,AAPL,-0.006685816736822117
2024-04-09,AAPL,0.007216432288304751
2024-04-10,AAPL,-0.011201841420978331
2024-04-11,AAPL,0.04236088887289251
2024-04-12,AAPL,0.008589675815827856
2024-04-15,AAPL,-0.02210622812683619
2024-04-16,AAPL,-0.01935311358249687
2024-04-17,AAPL,-0.00818078917044995
2024-04-18,AAPL,-0.0057307591377495125
2024-04-19,AAPL,-0.012287768066958344
2024-04-22,AAPL,0.0050779408548793994
2024-04-23,AAPL,0.006371361971826747
2024-04-24,AAPL,0.012622310595247682
2024-04-25,AAPL,0.005133985707492971
2024-04-26,AAPL,-0.003478765171717093
2024-04-29,AAPL,0.02450523252756165
2024-04-30,AAPL,-0.0184398018777864
2024-05-01,AAPL,-0.0060654306497753075
2024-05-02,AAPL,0.021792778824069485
2024-05-03,AAPL,0.05809544129643135
2024-05-06,AAPL,-0.009148505028897485
2024-05-07,AAPL,0.0037899676625388515
2024-05-08,AAPL,0.0018623046042781954
2024-05-09,AAPL,0.00996470807855142
2024-05-10,AAPL,-0.006914135398623286
2024-05-13,AAPL,0.01749145200643878
2024-05-14,AAPL,0.006154543868033868
2024-05-15,AAPL,0.012143992297898915
2024-05-16,AAPL,0.0006320625558665782
2024-05-17,AAPL,0.00015813577989650654
2024-05-20,AAPL,0.006143113490109228
2024-05-21,AAPL,0.006833838608701723
2024-05-22,AAPL,-0.007566824695787942
2024-05-23,AAPL,-0.021283188383941463
2024-05-24,AAPL,0.016452164790994924
2024-05-28,AAPL,5.2702883614053276e-05
2024-05-29,AAPL,0.001577691575329016
2024-05-30,AAPL,0.0052413624326719
2024-05-31,AAPL,0.0050061281328925575
2024-06-03,AAPL,0.009216051586189366
2024-06-04,AAPL,0.0016479901526642513
2024-06-05,AAPL,0.007790428332796055
2024-06-06,AAPL,-0.007121853374016589
2024-06-07,AAPL,0.012315913952584915
2024-06-10,AAPL,-0.01933345760572814
2024-06-11,AAPL,0.07013148183265643
2024-06-12,AAPL,0.028177672871715347
2024-06-13,AAPL,0.005476051620231396
2024-06-14,AAPL,-0.008201947993671077
2024-06-17,AAPL,0.019480612729408774
2024-06-18,AAPL,-0.011045370615607354
2024-06-20,AAPL,-0.02174766335468585
2024-06-21,AAPL,-0.010499292153822693
2024-06-24,AAPL,0.0031276235554647384
2024-06-25,AAPL,0.004458342882679908
2024-06-26,AAPL,0.019795928188790595
2024-06-27,AAPL,0.003978109631669162
2024-06-28,AAPL,-0.01638779344594586
2024-07-01,AAPL,0.02868917450756601
2024-07-02,AAPL,0.016109486345777944
2024-07-03,AAPL,0.0057942310052406356
2024-07-05,AAPL,0.021389973399836545
2024-07-08,AAPL,0.006517588064596643
2024-07-09,AAPL,0.0037676828488157244
2024-07-10,AAPL,0.01862904067993902
2024-07-11,AAPL,-0.023494663508355416
2024-07-12,AAPL,0.012966496110992393
2024-07-15,AAPL,0.01660458556843989
2024-07-16,AAPL,0.001790322437735998
2024-07-17,AAPL,-0.025621406394894033
2024-07-18,AAPL,-0.020748767733789662
2024-07-19,AAPL,0.0005797757488203434
2024-07-22,AAPL,-0.001561489485852798
2024-07-23,AAPL,0.004677378071774107
2024-07-24,AAPL,-0.029175838416397946
2024-07-25,AAPL,-0.004816047101060265
2024-07-26,AAPL,0.0021585402478999805
2024-07-29,AAPL,0.0012838282823674826
2024-07-30,AAPL,0.0025627928779154486
2024-07-31,AAPL,0.014879580369378191
2024-08-01,AAPL,-0.01689260481395533
2024-08-02,AAPL,0.0068458485298469925
2024-08-05,AAPL,-0.049365624130136065
2024-08-06,AAPL,-0.009796066266792195
2024-08-07,AAPL,0.012420842434013365
2024-08-08,AAPL,0.01649641445012635
2024-08-09,AAPL,0.013642369923661656
2024-08-12,AAPL,0.007104649107809965
2024-08-13,AAPL,0.017046952766647815
2024-08-14,AAPL,0.0020316113264251287
2024-08-15,AAPL,0.01343986023312052
2024-08-16,AAPL,0.005901113262319438
2024-08-19,AAPL,-0.0007080741065656954
2024-08-20,AAPL,0.002740922403434676
2024-08-21,AAPL,-0.00048573712955873665
2024-08-22,AAPL,-0.008293973045439973
2024-08-23,AAPL,0.01023550752276281
2024-08-26,AAPL,0.0014977052099940057
2024-08-27,AAPL,0.0037346473578766404
2024-08-28,AAPL,-0.0067764605615675735
2024-08-29,AAPL,0.014465076154571611
2024-08-30,AAPL,-0.0034438489149200605
2024-09-03,AAPL,-0.027582140636574704
2024-09-04,AAPL,-0.008656092185391675
2024-09-05,AAPL,0.006903873942771683
2024-09-06,AAPL,-0.007039738008126932
2024-09-09,AAPL,0.00040739753101525243
2024-09-10,AAPL,-0.00362789737373751
2024-09-11,AAPL,0.01151856210593427
2024-09-12,AAPL,0.0004938939875349651
2024-09-13,AAPL,-0.0012128215555815799
2024-09-16,AAPL,-0.028168126676540766
2024-09-17,AAPL,0.002170038067332284
2024-09-18,AAPL,0.017829996232898798
2024-09-19,AAPL,0.03639507350202852
2024-09-20,AAPL,-0.0029316617891231747
2024-09-23,AAPL,-0.007609970769750912
2024-09-24,AAPL,0.003966289982120255
2024-09-25,AAPL,-0.004407795368376311
2024-09-26,AAPL,0.005067170418797466
2024-09-27,AAPL,0.0011860777680261347
2024-09-30,AAPL,0.022614366398289353
2024-10-01,AAPL,-0.029574619353425678
2024-10-02,AAPL,0.0025165025354073373
2024-10-03,AAPL,-0.004906664583877189
2024-10-04,AAPL,0.00499479446281596
2024-10-07,AAPL,-0.022788508544414162
2024-10-08,AAPL,0.018236725002051653
2024-10-09,AAPL,0.01656058720135652
2024-10-10,AAPL,-0.0021806344409646544
2024-10-11,AAPL,-0.006526695403691303
2024-10-14,AAPL,0.01634555973394642
2024-10-15,AAPL,0.010964352355533486
